Created as New Dataset,Sample 046 By Analyst Date Wednesday, April 02 2025
cm-1,A
3306.00,-0.0052
3304.00,-0.0053
3302.00,-0.0053
3300.00,-0.0053
3298.00,-0.0053
3296.00,-0.0053
3294.00,-0.0052
3292.00,-0.0052
3290.00,-0.0053
3288.00,-0.0053
3286.00,-0.0053
3284.00,-0.0053
3282.00,-0.0053
3280.00,-0.0053
3278.00,-0.0052
3276.00,-0.0052
3274.00,-0.0052
3272.00,-0.0052
3270.00,-0.0053
3268.00,-0.0053
3266.00,-0.0053
3264.00,-0.0053
3262.00,-0.0053
3260.00,-0.0053
3258.00,-0.0052
3256.00,-0.0052
3254.00,-0.0052
3252.00,-0.0052
3250.00,-0.0052
3248.00,-0.0052
3246.00,-0.0052
3244.00,-0.0052
3242.00,-0.0052
3240.00,-0.0052
3238.00,-0.0052
3236.00,-0.0052
3234.00,-0.0052
3232.00,-0.0052
3230.00,-0.0052
3228.00,-0.0052
3226.00,-0.0052
3224.00,-0.0052
3222.00,-0.0052
3220.00,-0.0052
3218.00,-0.0052
3216.00,-0.0052
3214.00,-0.0052
3212.00,-0.0052
3210.00,-0.0052
3208.00,-0.0052
3206.00,-0.0052
3204.00,-0.0052
3202.00,-0.0052
3200.00,-0.0052
3198.00,-0.0052
3196.00,-0.0052
3194.00,-0.0052
3192.00,-0.0052
3190.00,-0.0052
3188.00,-0.0052
3186.00,-0.0052
3184.00,-0.0052
3182.00,-0.0052
3180.00,-0.0052
3178.00,-0.0052
3176.00,-0.0052
3174.00,-0.0052
3172.00,-0.0052
3170.00,-0.0052
3168.00,-0.0052
3166.00,-0.0052
3164.00,-0.0052
3162.00,-0.0052
3160.00,-0.0052
3158.00,-0.0052
3156.00,-0.0051
3154.00,-0.0051
3152.00,-0.0051
3150.00,-0.0051
3148.00,-0.0051
3146.00,-0.0051
3144.00,-0.0051
3142.00,-0.0051
3140.00,-0.0051
3138.00,-0.0051
3136.00,-0.0051
3134.00,-0.0051
3132.00,-0.0051
3130.00,-0.0051
3128.00,-0.0051
3126.00,-0.0051
3124.00,-0.0051
3122.00,-0.0051
3120.00,-0.0051
3118.00,-0.0051
3116.00,-0.0051
3114.00,-0.0051
3112.00,-0.0051
3110.00,-0.0051
3108.00,-0.0051
3106.00,-0.0051
3104.00,-0.0051
3102.00,-0.0050
3100.00,-0.0050
3098.00,-0.0050
3096.00,-0.0051
3094.00,-0.0051
3092.00,-0.0050
3090.00,-0.0050
3088.00,-0.0051
3086.00,-0.0050
3084.00,-0.0050
3082.00,-0.0050
3080.00,-0.0050
3078.00,-0.0050
3076.00,-0.0050
3074.00,-0.0050
3072.00,-0.0050
3070.00,-0.0050
3068.00,-0.0050
3066.00,-0.0050
3064.00,-0.0050
3062.00,-0.0050
3060.00,-0.0050
3058.00,-0.0050
3056.00,-0.0050
3054.00,-0.0050
3052.00,-0.0050
3050.00,-0.0050
3048.00,-0.0050
3046.00,-0.0050
3044.00,-0.0050
3042.00,-0.0050
3040.00,-0.0050
3038.00,-0.0050
3036.00,-0.0050
3034.00,-0.0050
3032.00,-0.0050
3030.00,-0.0050
3028.00,-0.0050
3026.00,-0.0050
3024.00,-0.0050
3022.00,-0.0050
3020.00,-0.0050
3018.00,-0.0050
3016.00,-0.0050
3014.00,-0.0049
3012.00,-0.0049
3010.00,-0.0050
3008.00,-0.0050
3006.00,-0.0050
3004.00,-0.0050
3002.00,-0.0050
3000.00,-0.0050
2998.00,-0.0050
2996.00,-0.0050
2994.00,-0.0050
2992.00,-0.0050
2990.00,-0.0050
2988.00,-0.0050
2986.00,-0.0050
2984.00,-0.0050
2982.00,-0.0050
2980.00,-0.0050
2978.00,-0.0050
2976.00,-0.0051
2974.00,-0.0051
2972.00,-0.0051
2970.00,-0.0051
2968.00,-0.0051
2966.00,-0.0051
2964.00,-0.0051
2962.00,-0.0051
2960.00,-0.0051
2958.00,-0.0051
2956.00,-0.0050
2954.00,-0.0050
2952.00,-0.0050
2950.00,-0.0050
2948.00,-0.0050
2946.00,-0.0049
2944.00,-0.0049
2942.00,-0.0049
2940.00,-0.0049
2938.00,-0.0049
2936.00,-0.0049
2934.00,-0.0049
2932.00,-0.0049
2930.00,-0.0049
2928.00,-0.0050
2926.00,-0.0050
2924.00,-0.0051
2922.00,-0.0051
2920.00,-0.0051
2918.00,-0.0051
2916.00,-0.0050
2914.00,-0.0050
2912.00,-0.0050
2910.00,-0.0049
2908.00,-0.0049
2906.00,-0.0049
2904.00,-0.0049
2902.00,-0.0049
2900.00,-0.0049
2898.00,-0.0049
2896.00,-0.0049
2894.00,-0.0049
2892.00,-0.0049
2890.00,-0.0049
2888.00,-0.0049
2886.00,-0.0049
2884.00,-0.0049
2882.00,-0.0049
2880.00,-0.0049
2878.00,-0.0049
2876.00,-0.0049
2874.00,-0.0049
2872.00,-0.0049
2870.00,-0.0049
2868.00,-0.0049
2866.00,-0.0049
2864.00,-0.0049
2862.00,-0.0049
2860.00,-0.0049
2858.00,-0.0049
2856.00,-0.0049
2854.00,-0.0050
2852.00,-0.0050
2850.00,-0.0050
2848.00,-0.0050
2846.00,-0.0049
2844.00,-0.0049
2842.00,-0.0048
2840.00,-0.0048
2838.00,-0.0048
2836.00,-0.0048
2834.00,-0.0048
2832.00,-0.0048
2830.00,-0.0048
2828.00,-0.0048
2826.00,-0.0048
2824.00,-0.0048
2822.00,-0.0048
2820.00,-0.0048
2818.00,-0.0048
2816.00,-0.0048
2814.00,-0.0048
2812.00,-0.0048
2810.00,-0.0048
2808.00,-0.0048
2806.00,-0.0048
2804.00,-0.0048
2802.00,-0.0048
2800.00,-0.0048
2798.00,-0.0048
2796.00,-0.0048
2794.00,-0.0048
2792.00,-0.0048
2790.00,-0.0048
2788.00,-0.0048
2786.00,-0.0048
2784.00,-0.0048
2782.00,-0.0048
2780.00,-0.0048
2778.00,-0.0048
2776.00,-0.0048
2774.00,-0.0048
2772.00,-0.0048
2770.00,-0.0048
2768.00,-0.0048
2766.00,-0.0048
2764.00,-0.0048
2762.00,-0.0048
2760.00,-0.0048
2758.00,-0.0048
2756.00,-0.0048
2754.00,-0.0048
2752.00,-0.0048
2750.00,-0.0048
2748.00,-0.0048
2746.00,-0.0048
2744.00,-0.0048
2742.00,-0.0048
2740.00,-0.0048
2738.00,-0.0047
2736.00,-0.0048
2734.00,-0.0048
2732.00,-0.0048
2730.00,-0.0047
2728.00,-0.0047
2726.00,-0.0047
2724.00,-0.0047
2722.00,-0.0048
2720.00,-0.0047
2718.00,-0.0047
2716.00,-0.0048
2714.00,-0.0048
2712.00,-0.0048
2710.00,-0.0047
2708.00,-0.0047
2706.00,-0.0047
2704.00,-0.0047
2702.00,-0.0047
2700.00,-0.0047
2698.00,-0.0047
2696.00,-0.0047
2694.00,-0.0048
2692.00,-0.0047
2690.00,-0.0047
2688.00,-0.0047
2686.00,-0.0047
2684.00,-0.0047
2682.00,-0.0047
2680.00,-0.0047
2678.00,-0.0047
2676.00,-0.0047
2674.00,-0.0047
2672.00,-0.0047
2670.00,-0.0047
2668.00,-0.0047
2666.00,-0.0047
2664.00,-0.0047
2662.00,-0.0047
2660.00,-0.0047
2658.00,-0.0047
2656.00,-0.0047
2654.00,-0.0047
2652.00,-0.0047
2650.00,-0.0047
2648.00,-0.0047
2646.00,-0.0047
2644.00,-0.0047
2642.00,-0.0047
2640.00,-0.0047
2638.00,-0.0047
2636.00,-0.0047
2634.00,-0.0047
2632.00,-0.0047
2630.00,-0.0047
2628.00,-0.0047
2626.00,-0.0047
2624.00,-0.0047
2622.00,-0.0047
2620.00,-0.0047
2618.00,-0.0047
2616.00,-0.0047
2614.00,-0.0047
2612.00,-0.0047
2610.00,-0.0047
2608.00,-0.0047
2606.00,-0.0047
2604.00,-0.0047
2602.00,-0.0047
2600.00,-0.0047
2598.00,-0.0047
2596.00,-0.0047
2594.00,-0.0047
2592.00,-0.0047
2590.00,-0.0047
2588.00,-0.0047
2586.00,-0.0047
2584.00,-0.0047
2582.00,-0.0047
2580.00,-0.0047
2578.00,-0.0047
2576.00,-0.0047
2574.00,-0.0047
2572.00,-0.0047
2570.00,-0.0047
2568.00,-0.0047
2566.00,-0.0047
2564.00,-0.0047
2562.00,-0.0047
2560.00,-0.0047
2558.00,-0.0047
2556.00,-0.0047
2554.00,-0.0047
2552.00,-0.0047
2550.00,-0.0047
2548.00,-0.0047
2546.00,-0.0047
2544.00,-0.0047
2542.00,-0.0047
2540.00,-0.0047
2538.00,-0.0047
2536.00,-0.0047
2534.00,-0.0047
2532.00,-0.0047
2530.00,-0.0047
2528.00,-0.0047
2526.00,-0.0047
2524.00,-0.0047
2522.00,-0.0047
2520.00,-0.0047
2518.00,-0.0047
2516.00,-0.0047
2514.00,-0.0047
2512.00,-0.0047
2510.00,-0.0047
2508.00,-0.0047
2506.00,-0.0047
2504.00,-0.0047
2502.00,-0.0047
2500.00,-0.0047
2498.00,-0.0047
2496.00,-0.0047
2494.00,-0.0047
2492.00,-0.0047
2490.00,-0.0047
2488.00,-0.0047
2486.00,-0.0047
2484.00,-0.0047
2482.00,-0.0047
2480.00,-0.0047
2478.00,-0.0047
2476.00,-0.0047
2474.00,-0.0047
2472.00,-0.0047
2470.00,-0.0047
2468.00,-0.0047
2466.00,-0.0047
2464.00,-0.0047
2462.00,-0.0047
2460.00,-0.0047
2458.00,-0.0047
2456.00,-0.0047
2454.00,-0.0047
2452.00,-0.0047
2450.00,-0.0047
2448.00,-0.0047
2446.00,-0.0047
2444.00,-0.0047
2442.00,-0.0047
2440.00,-0.0047
2438.00,-0.0047
2436.00,-0.0047
2434.00,-0.0047
2432.00,-0.0047
2430.00,-0.0047
2428.00,-0.0047
2426.00,-0.0047
2424.00,-0.0047
2422.00,-0.0047
2420.00,-0.0047
2418.00,-0.0047
2416.00,-0.0047
2414.00,-0.0047
2412.00,-0.0047
2410.00,-0.0047
2408.00,-0.0047
2406.00,-0.0047
2404.00,-0.0047
2402.00,-0.0047
2400.00,-0.0047
2398.00,-0.0047
2396.00,-0.0047
2394.00,-0.0047
2392.00,-0.0047
2390.00,-0.0047
2388.00,-0.0047
2386.00,-0.0047
2384.00,-0.0048
2382.00,-0.0048
2380.00,-0.0048
2378.00,-0.0047
2376.00,-0.0046
2374.00,-0.0047
2372.00,-0.0048
2370.00,-0.0047
2368.00,-0.0046
2366.00,-0.0046
2364.00,-0.0047
2362.00,-0.0048
2360.00,-0.0050
2358.00,-0.0050
2356.00,-0.0049
2354.00,-0.0047
2352.00,-0.0044
2350.00,-0.0046
2348.00,-0.0050
2346.00,-0.0048
2344.00,-0.0048
2342.00,-0.0050
2340.00,-0.0050
2338.00,-0.0050
2336.00,-0.0049
2334.00,-0.0049
2332.00,-0.0048
2330.00,-0.0048
2328.00,-0.0049
2326.00,-0.0050
2324.00,-0.0050
2322.00,-0.0049
2320.00,-0.0050
2318.00,-0.0051
2316.00,-0.0051
2314.00,-0.0050
2312.00,-0.0049
2310.00,-0.0049
2308.00,-0.0049
2306.00,-0.0049
2304.00,-0.0049
2302.00,-0.0049
2300.00,-0.0048
2298.00,-0.0048
2296.00,-0.0048
2294.00,-0.0048
2292.00,-0.0048
2290.00,-0.0048
2288.00,-0.0047
2286.00,-0.0047
2284.00,-0.0047
2282.00,-0.0047
2280.00,-0.0047
2278.00,-0.0047
2276.00,-0.0047
2274.00,-0.0047
2272.00,-0.0047
2270.00,-0.0047
2268.00,-0.0047
2266.00,-0.0047
2264.00,-0.0047
2262.00,-0.0047
2260.00,-0.0047
2258.00,-0.0047
2256.00,-0.0047
2254.00,-0.0047
2252.00,-0.0047
2250.00,-0.0047
2248.00,-0.0047
2246.00,-0.0047
2244.00,-0.0047
2242.00,-0.0047
2240.00,-0.0047
2238.00,-0.0047
2236.00,-0.0047
2234.00,-0.0047
2232.00,-0.0047
2230.00,-0.0047
2228.00,-0.0047
2226.00,-0.0047
2224.00,-0.0047
2222.00,-0.0047
2220.00,-0.0047
2218.00,-0.0047
2216.00,-0.0047
2214.00,-0.0047
2212.00,-0.0047
2210.00,-0.0047
2208.00,-0.0047
2206.00,-0.0046
2204.00,-0.0046
2202.00,-0.0046
2200.00,-0.0046
2198.00,-0.0047
2196.00,-0.0047
2194.00,-0.0047
2192.00,-0.0047
2190.00,-0.0047
2188.00,-0.0047
2186.00,-0.0047
2184.00,-0.0047
2182.00,-0.0047
2180.00,-0.0047
2178.00,-0.0047
2176.00,-0.0047
2174.00,-0.0047
2172.00,-0.0047
2170.00,-0.0047
2168.00,-0.0047
2166.00,-0.0047
2164.00,-0.0047
2162.00,-0.0047
2160.00,-0.0047
2158.00,-0.0047
2156.00,-0.0047
2154.00,-0.0047
2152.00,-0.0047
2150.00,-0.0047
2148.00,-0.0046
2146.00,-0.0047
2144.00,-0.0047
2142.00,-0.0047
2140.00,-0.0047
2138.00,-0.0046
2136.00,-0.0046
2134.00,-0.0046
2132.00,-0.0046
2130.00,-0.0046
2128.00,-0.0047
2126.00,-0.0047
2124.00,-0.0047
2122.00,-0.0047
2120.00,-0.0047
2118.00,-0.0047
2116.00,-0.0047
2114.00,-0.0047
2112.00,-0.0047
2110.00,-0.0047
2108.00,-0.0047
2106.00,-0.0047
2104.00,-0.0047
2102.00,-0.0047
2100.00,-0.0047
2098.00,-0.0047
2096.00,-0.0046
2094.00,-0.0047
2092.00,-0.0047
2090.00,-0.0047
2088.00,-0.0047
2086.00,-0.0046
2084.00,-0.0046
2082.00,-0.0046
2080.00,-0.0046
2078.00,-0.0046
2076.00,-0.0047
2074.00,-0.0047
2072.00,-0.0047
2070.00,-0.0046
2068.00,-0.0046
2066.00,-0.0046
2064.00,-0.0047
2062.00,-0.0047
2060.00,-0.0046
2058.00,-0.0046
2056.00,-0.0046
2054.00,-0.0046
2052.00,-0.0046
2050.00,-0.0046
2048.00,-0.0046
2046.00,-0.0046
2044.00,-0.0046
2042.00,-0.0046
2040.00,-0.0046
2038.00,-0.0046
2036.00,-0.0046
2034.00,-0.0046
2032.00,-0.0046
2030.00,-0.0046
2028.00,-0.0046
2026.00,-0.0046
2024.00,-0.0046
2022.00,-0.0046
2020.00,-0.0046
2018.00,-0.0046
2016.00,-0.0046
2014.00,-0.0046
2012.00,-0.0046
2010.00,-0.0046
2008.00,-0.0046
2006.00,-0.0046
2004.00,-0.0046
2002.00,-0.0046
2000.00,-0.0046
1998.00,-0.0046
1996.00,-0.0046
1994.00,-0.0046
1992.00,-0.0047
1990.00,-0.0046
1988.00,-0.0046
1986.00,-0.0046
1984.00,-0.0046
1982.00,-0.0046
1980.00,-0.0046
1978.00,-0.0046
1976.00,-0.0046
1974.00,-0.0046
1972.00,-0.0046
1970.00,-0.0046
1968.00,-0.0046
1966.00,-0.0046
1964.00,-0.0046
1962.00,-0.0046
1960.00,-0.0046
1958.00,-0.0046
1956.00,-0.0046
1954.00,-0.0046
1952.00,-0.0046
1950.00,-0.0046
1948.00,-0.0046
1946.00,-0.0046
1944.00,-0.0046
1942.00,-0.0046
1940.00,-0.0046
1938.00,-0.0046
1936.00,-0.0046
1934.00,-0.0046
1932.00,-0.0046
1930.00,-0.0046
1928.00,-0.0046
1926.00,-0.0046
1924.00,-0.0046
1922.00,-0.0046
1920.00,-0.0046
1918.00,-0.0046
1916.00,-0.0046
1914.00,-0.0046
1912.00,-0.0046
1910.00,-0.0046
1908.00,-0.0046
1906.00,-0.0046
1904.00,-0.0046
1902.00,-0.0046
1900.00,-0.0046
1898.00,-0.0046
1896.00,-0.0046
1894.00,-0.0046
1892.00,-0.0046
1890.00,-0.0046
1888.00,-0.0046
1886.00,-0.0046
1884.00,-0.0046
1882.00,-0.0046
1880.00,-0.0046
1878.00,-0.0046
1876.00,-0.0046
1874.00,-0.0046
1872.00,-0.0046
1870.00,-0.0046
1868.00,-0.0046
1866.00,-0.0046
1864.00,-0.0046
1862.00,-0.0046
1860.00,-0.0046
1858.00,-0.0046
1856.00,-0.0046
1854.00,-0.0046
1852.00,-0.0046
1850.00,-0.0046
1848.00,-0.0046
1846.00,-0.0046
1844.00,-0.0046
1842.00,-0.0046
1840.00,-0.0046
1838.00,-0.0046
1836.00,-0.0046
1834.00,-0.0046
1832.00,-0.0046
1830.00,-0.0046
1828.00,-0.0046
1826.00,-0.0046
1824.00,-0.0046
1822.00,-0.0046
1820.00,-0.0046
1818.00,-0.0046
1816.00,-0.0046
1814.00,-0.0046
1812.00,-0.0046
1810.00,-0.0046
1808.00,-0.0046
1806.00,-0.0046
1804.00,-0.0046
1802.00,-0.0046
1800.00,-0.0045
1798.00,-0.0046
1796.00,-0.0051
1794.00,-0.0067
1792.00,-0.0070
1790.00,-0.0053
1788.00,-0.0046
1786.00,-0.0045
1784.00,-0.0045
1782.00,-0.0046
1780.00,-0.0046
1778.00,-0.0046
1776.00,-0.0046
1774.00,-0.0046
1772.00,-0.0046
1770.00,-0.0045
1768.00,-0.0045
1766.00,-0.0045
1764.00,-0.0045
1762.00,-0.0046
1760.00,-0.0046
1758.00,-0.0046
1756.00,-0.0046
1754.00,-0.0045
1752.00,-0.0043
1750.00,-0.0044
1748.00,-0.0045
1746.00,-0.0046
1744.00,-0.0046
1742.00,-0.0046
1740.00,-0.0046
1738.00,-0.0046
1736.00,-0.0045
1734.00,-0.0044
1732.00,-0.0044
1730.00,-0.0045
1728.00,-0.0046
1726.00,-0.0046
1724.00,-0.0046
1722.00,-0.0046
1720.00,-0.0046
1718.00,-0.0045
1716.00,-0.0045
1714.00,-0.0045
1712.00,-0.0045
1710.00,-0.0046
1708.00,-0.0046
1706.00,-0.0046
1704.00,-0.0047
1702.00,-0.0046
1700.00,-0.0046
1698.00,-0.0045
1696.00,-0.0045
1694.00,-0.0045
1692.00,-0.0045
1690.00,-0.0046
1688.00,-0.0046
1686.00,-0.0046
1684.00,-0.0046
1682.00,-0.0046
1680.00,-0.0046
1678.00,-0.0046
1676.00,-0.0046
1674.00,-0.0046
1672.00,-0.0045
1670.00,-0.0046
1668.00,-0.0046
1666.00,-0.0046
1664.00,-0.0047
1662.00,-0.0047
1660.00,-0.0046
1658.00,-0.0046
1656.00,-0.0047
1654.00,-0.0048
1652.00,-0.0048
1650.00,-0.0046
1648.00,-0.0046
1646.00,-0.0046
1644.00,-0.0046
1642.00,-0.0046
1640.00,-0.0046
1638.00,-0.0046
1636.00,-0.0046
1634.00,-0.0046
1632.00,-0.0046
1630.00,-0.0046
1628.00,-0.0047
1626.00,-0.0047
1624.00,-0.0047
1622.00,-0.0047
1620.00,-0.0047
1618.00,-0.0047
1616.00,-0.0047
1614.00,-0.0047
1612.00,-0.0047
1610.00,-0.0047
1608.00,-0.0047
1606.00,-0.0046
1604.00,-0.0046
1602.00,-0.0046
1600.00,-0.0046
1598.00,-0.0046
1596.00,-0.0047
1594.00,-0.0047
1592.00,-0.0047
1590.00,-0.0047
1588.00,-0.0046
1586.00,-0.0046
1584.00,-0.0046
1582.00,-0.0046
1580.00,-0.0047
1578.00,-0.0047
1576.00,-0.0047
1574.00,-0.0046
1572.00,-0.0047
1570.00,-0.0047
1568.00,-0.0047
1566.00,-0.0046
1564.00,-0.0046
1562.00,-0.0047
1560.00,-0.0047
1558.00,-0.0046
1556.00,-0.0045
1554.00,-0.0045
1552.00,-0.0045
1550.00,-0.0045
1548.00,-0.0045
1546.00,-0.0045
1544.00,-0.0046
1542.00,-0.0045
1540.00,-0.0045
1538.00,-0.0046
1536.00,-0.0045
1534.00,-0.0045
1532.00,-0.0046
1530.00,-0.0045
1528.00,-0.0045
1526.00,-0.0045
1524.00,-0.0045
1522.00,-0.0045
1520.00,-0.0045
1518.00,-0.0045
1516.00,-0.0045
1514.00,-0.0045
1512.00,-0.0045
1510.00,-0.0046
1508.00,-0.0046
1506.00,-0.0044
1504.00,-0.0045
1502.00,-0.0046
1500.00,-0.0047
1498.00,-0.0047
1496.00,-0.0046
1494.00,-0.0045
1492.00,-0.0045
1490.00,-0.0045
1488.00,-0.0045
1486.00,-0.0045
1484.00,-0.0046
1482.00,-0.0046
1480.00,-0.0046
1478.00,-0.0046
1476.00,-0.0045
1474.00,-0.0044
1472.00,-0.0045
