Created as New Dataset,Sample 030 By Analyst Date Wednesday, April 02 2025
cm-1,A
3654.00,-0.0633
3652.00,-0.0634
3650.00,-0.0633
3648.00,-0.0633
3646.00,-0.0633
3644.00,-0.0632
3642.00,-0.0631
3640.00,-0.0632
3638.00,-0.0632
3636.00,-0.0633
3634.00,-0.0633
3632.00,-0.0635
3630.00,-0.0635
3628.00,-0.0634
3626.00,-0.0636
3624.00,-0.0635
3622.00,-0.0637
3620.00,-0.0637
3618.00,-0.0637
3616.00,-0.0637
3614.00,-0.0635
3612.00,-0.0635
3610.00,-0.0635
3608.00,-0.0634
3606.00,-0.0635
3604.00,-0.0636
3602.00,-0.0636
3600.00,-0.0636
3598.00,-0.0637
3596.00,-0.0637
3594.00,-0.0637
3592.00,-0.0638
3590.00,-0.0638
3588.00,-0.0637
3586.00,-0.0637
3584.00,-0.0637
3582.00,-0.0637
3580.00,-0.0636
3578.00,-0.0636
3576.00,-0.0636
3574.00,-0.0637
3572.00,-0.0637
3570.00,-0.0638
3568.00,-0.0637
3566.00,-0.0637
3564.00,-0.0638
3562.00,-0.0638
3560.00,-0.0638
3558.00,-0.0638
3556.00,-0.0638
3554.00,-0.0638
3552.00,-0.0637
3550.00,-0.0637
3548.00,-0.0637
3546.00,-0.0636
3544.00,-0.0636
3542.00,-0.0636
3540.00,-0.0636
3538.00,-0.0636
3536.00,-0.0636
3534.00,-0.0637
3532.00,-0.0637
3530.00,-0.0637
3528.00,-0.0637
3526.00,-0.0637
3524.00,-0.0637
3522.00,-0.0637
3520.00,-0.0637
3518.00,-0.0637
3516.00,-0.0636
3514.00,-0.0636
3512.00,-0.0637
3510.00,-0.0637
3508.00,-0.0637
3506.00,-0.0637
3504.00,-0.0637
3502.00,-0.0638
3500.00,-0.0638
3498.00,-0.0638
3496.00,-0.0638
3494.00,-0.0638
3492.00,-0.0638
3490.00,-0.0638
3488.00,-0.0638
3486.00,-0.0638
3484.00,-0.0637
3482.00,-0.0637
3480.00,-0.0638
3478.00,-0.0638
3476.00,-0.0638
3474.00,-0.0638
3472.00,-0.0639
3470.00,-0.0639
3468.00,-0.0639
3466.00,-0.0639
3464.00,-0.0639
3462.00,-0.0639
3460.00,-0.0639
3458.00,-0.0638
3456.00,-0.0638
3454.00,-0.0638
3452.00,-0.0638
3450.00,-0.0637
3448.00,-0.0637
3446.00,-0.0637
3444.00,-0.0638
3442.00,-0.0638
3440.00,-0.0638
3438.00,-0.0638
3436.00,-0.0638
3434.00,-0.0638
3432.00,-0.0638
3430.00,-0.0638
3428.00,-0.0638
3426.00,-0.0638
3424.00,-0.0638
3422.00,-0.0637
3420.00,-0.0637
3418.00,-0.0637
3416.00,-0.0637
3414.00,-0.0637
3412.00,-0.0638
3410.00,-0.0638
3408.00,-0.0638
3406.00,-0.0638
3404.00,-0.0638
3402.00,-0.0638
3400.00,-0.0638
3398.00,-0.0638
3396.00,-0.0638
3394.00,-0.0637
3392.00,-0.0637
3390.00,-0.0637
3388.00,-0.0637
3386.00,-0.0637
3384.00,-0.0637
3382.00,-0.0637
3380.00,-0.0638
3378.00,-0.0638
3376.00,-0.0638
3374.00,-0.0638
3372.00,-0.0638
3370.00,-0.0638
3368.00,-0.0637
3366.00,-0.0637
3364.00,-0.0637
3362.00,-0.0636
3360.00,-0.0636
3358.00,-0.0636
3356.00,-0.0635
3354.00,-0.0636
3352.00,-0.0636
3350.00,-0.0636
3348.00,-0.0636
3346.00,-0.0636
3344.00,-0.0636
3342.00,-0.0636
3340.00,-0.0637
3338.00,-0.0637
3336.00,-0.0637
3334.00,-0.0637
3332.00,-0.0636
3330.00,-0.0636
3328.00,-0.0636
3326.00,-0.0636
3324.00,-0.0636
3322.00,-0.0637
3320.00,-0.0637
3318.00,-0.0637
3316.00,-0.0638
3314.00,-0.0638
3312.00,-0.0638
3310.00,-0.0638
3308.00,-0.0638
3306.00,-0.0639
3304.00,-0.0639
3302.00,-0.0638
3300.00,-0.0638
3298.00,-0.0638
3296.00,-0.0638
3294.00,-0.0638
3292.00,-0.0638
3290.00,-0.0638
3288.00,-0.0638
3286.00,-0.0638
3284.00,-0.0638
3282.00,-0.0638
3280.00,-0.0638
3278.00,-0.0638
3276.00,-0.0638
3274.00,-0.0637
3272.00,-0.0637
3270.00,-0.0636
3268.00,-0.0636
3266.00,-0.0636
3264.00,-0.0635
3262.00,-0.0635
3260.00,-0.0635
3258.00,-0.0635
3256.00,-0.0636
3254.00,-0.0636
3252.00,-0.0636
3250.00,-0.0636
3248.00,-0.0636
3246.00,-0.0636
3244.00,-0.0636
3242.00,-0.0636
3240.00,-0.0636
3238.00,-0.0636
3236.00,-0.0636
3234.00,-0.0636
3232.00,-0.0636
3230.00,-0.0636
3228.00,-0.0636
3226.00,-0.0636
3224.00,-0.0637
3222.00,-0.0637
3220.00,-0.0637
3218.00,-0.0638
3216.00,-0.0638
3214.00,-0.0638
3212.00,-0.0638
3210.00,-0.0638
3208.00,-0.0637
3206.00,-0.0637
3204.00,-0.0637
3202.00,-0.0637
3200.00,-0.0637
3198.00,-0.0637
3196.00,-0.0637
3194.00,-0.0638
3192.00,-0.0638
3190.00,-0.0638
3188.00,-0.0638
3186.00,-0.0638
3184.00,-0.0638
3182.00,-0.0638
3180.00,-0.0637
3178.00,-0.0637
3176.00,-0.0637
3174.00,-0.0636
3172.00,-0.0636
3170.00,-0.0636
3168.00,-0.0636
3166.00,-0.0636
3164.00,-0.0636
3162.00,-0.0636
3160.00,-0.0636
3158.00,-0.0637
3156.00,-0.0637
3154.00,-0.0637
3152.00,-0.0638
3150.00,-0.0637
3148.00,-0.0637
3146.00,-0.0637
3144.00,-0.0637
3142.00,-0.0637
3140.00,-0.0637
3138.00,-0.0637
3136.00,-0.0637
3134.00,-0.0637
3132.00,-0.0637
3130.00,-0.0637
3128.00,-0.0638
3126.00,-0.0638
3124.00,-0.0638
3122.00,-0.0638
3120.00,-0.0639
3118.00,-0.0639
3116.00,-0.0638
3114.00,-0.0638
3112.00,-0.0638
3110.00,-0.0638
3108.00,-0.0638
3106.00,-0.0638
3104.00,-0.0638
3102.00,-0.0638
3100.00,-0.0638
3098.00,-0.0638
3096.00,-0.0638
3094.00,-0.0638
3092.00,-0.0639
3090.00,-0.0639
3088.00,-0.0638
3086.00,-0.0638
3084.00,-0.0638
3082.00,-0.0638
3080.00,-0.0637
3078.00,-0.0637
3076.00,-0.0637
3074.00,-0.0637
3072.00,-0.0637
3070.00,-0.0637
3068.00,-0.0637
3066.00,-0.0637
3064.00,-0.0638
3062.00,-0.0638
3060.00,-0.0638
3058.00,-0.0638
3056.00,-0.0638
3054.00,-0.0637
3052.00,-0.0637
3050.00,-0.0637
3048.00,-0.0637
3046.00,-0.0636
3044.00,-0.0636
3042.00,-0.0636
3040.00,-0.0635
3038.00,-0.0635
3036.00,-0.0635
3034.00,-0.0635
3032.00,-0.0634
3030.00,-0.0634
3028.00,-0.0633
3026.00,-0.0632
3024.00,-0.0631
3022.00,-0.0629
3020.00,-0.0628
3018.00,-0.0627
3016.00,-0.0625
3014.00,-0.0624
3012.00,-0.0622
3010.00,-0.0621
3008.00,-0.0619
3006.00,-0.0618
3004.00,-0.0616
3002.00,-0.0615
3000.00,-0.0613
2998.00,-0.0612
2996.00,-0.0610
2994.00,-0.0609
2992.00,-0.0607
2990.00,-0.0603
2988.00,-0.0602
2986.00,-0.0602
2984.00,-0.0603
2982.00,-0.0603
2980.00,-0.0603
2978.00,-0.0603
2976.00,-0.0603
2974.00,-0.0603
2972.00,-0.0603
2970.00,-0.0603
2968.00,-0.0605
2966.00,-0.0606
2964.00,-0.0607
2962.00,-0.0608
2960.00,-0.0609
2958.00,-0.0609
2956.00,-0.0610
2954.00,-0.0611
2952.00,-0.0611
2950.00,-0.0612
2948.00,-0.0613
2946.00,-0.0613
2944.00,-0.0613
2942.00,-0.0614
2940.00,-0.0614
2938.00,-0.0614
2936.00,-0.0615
2934.00,-0.0615
2932.00,-0.0615
2930.00,-0.0614
2928.00,-0.0614
2926.00,-0.0613
2924.00,-0.0613
2922.00,-0.0612
2920.00,-0.0612
2918.00,-0.0612
2916.00,-0.0612
2914.00,-0.0611
2912.00,-0.0611
2910.00,-0.0610
2908.00,-0.0610
2906.00,-0.0610
2904.00,-0.0609
2902.00,-0.0608
2900.00,-0.0608
2898.00,-0.0610
2896.00,-0.0611
2894.00,-0.0611
2892.00,-0.0611
2890.00,-0.0612
2888.00,-0.0612
2886.00,-0.0612
2884.00,-0.0612
2882.00,-0.0614
2880.00,-0.0615
2878.00,-0.0616
2876.00,-0.0617
2874.00,-0.0618
2872.00,-0.0619
2870.00,-0.0619
2868.00,-0.0620
2866.00,-0.0620
2864.00,-0.0621
2862.00,-0.0622
2860.00,-0.0623
2858.00,-0.0624
2856.00,-0.0625
2854.00,-0.0626
2852.00,-0.0627
2850.00,-0.0628
2848.00,-0.0628
2846.00,-0.0629
2844.00,-0.0630
2842.00,-0.0631
2840.00,-0.0631
2838.00,-0.0632
2836.00,-0.0632
2834.00,-0.0632
2832.00,-0.0632
2830.00,-0.0632
2828.00,-0.0632
2826.00,-0.0632
2824.00,-0.0632
2822.00,-0.0632
2820.00,-0.0632
2818.00,-0.0632
2816.00,-0.0633
2814.00,-0.0633
2812.00,-0.0633
2810.00,-0.0633
2808.00,-0.0633
2806.00,-0.0633
2804.00,-0.0633
2802.00,-0.0633
2800.00,-0.0633
2798.00,-0.0633
2796.00,-0.0632
2794.00,-0.0632
2792.00,-0.0632
2790.00,-0.0633
2788.00,-0.0633
2786.00,-0.0633
2784.00,-0.0634
2782.00,-0.0634
2780.00,-0.0634
2778.00,-0.0634
2776.00,-0.0634
2774.00,-0.0634
2772.00,-0.0634
2770.00,-0.0634
2768.00,-0.0634
2766.00,-0.0634
2764.00,-0.0634
2762.00,-0.0634
2760.00,-0.0634
2758.00,-0.0634
2756.00,-0.0634
2754.00,-0.0634
2752.00,-0.0634
2750.00,-0.0635
2748.00,-0.0635
2746.00,-0.0635
2744.00,-0.0635
2742.00,-0.0635
2740.00,-0.0635
2738.00,-0.0635
2736.00,-0.0635
2734.00,-0.0634
2732.00,-0.0634
2730.00,-0.0634
2728.00,-0.0634
2726.00,-0.0634
2724.00,-0.0634
2722.00,-0.0634
2720.00,-0.0634
2718.00,-0.0634
2716.00,-0.0634
2714.00,-0.0634
2712.00,-0.0634
2710.00,-0.0634
2708.00,-0.0634
2706.00,-0.0633
2704.00,-0.0633
2702.00,-0.0633
2700.00,-0.0633
2698.00,-0.0633
2696.00,-0.0633
2694.00,-0.0633
2692.00,-0.0634
2690.00,-0.0634
2688.00,-0.0634
2686.00,-0.0634
2684.00,-0.0635
2682.00,-0.0635
2680.00,-0.0635
2678.00,-0.0634
2676.00,-0.0634
2674.00,-0.0634
2672.00,-0.0634
2670.00,-0.0634
2668.00,-0.0634
2666.00,-0.0634
2664.00,-0.0634
2662.00,-0.0634
2660.00,-0.0634
2658.00,-0.0634
2656.00,-0.0634
2654.00,-0.0635
2652.00,-0.0635
2650.00,-0.0635
2648.00,-0.0634
2646.00,-0.0634
2644.00,-0.0634
2642.00,-0.0634
2640.00,-0.0633
2638.00,-0.0633
2636.00,-0.0633
2634.00,-0.0633
2632.00,-0.0632
2630.00,-0.0632
2628.00,-0.0633
2626.00,-0.0633
2624.00,-0.0633
2622.00,-0.0633
2620.00,-0.0633
2618.00,-0.0633
2616.00,-0.0633
2614.00,-0.0633
2612.00,-0.0633
2610.00,-0.0633
2608.00,-0.0632
2606.00,-0.0632
2604.00,-0.0632
2602.00,-0.0633
2600.00,-0.0633
2598.00,-0.0633
2596.00,-0.0633
2594.00,-0.0633
2592.00,-0.0634
2590.00,-0.0634
2588.00,-0.0634
2586.00,-0.0634
2584.00,-0.0633
2582.00,-0.0633
2580.00,-0.0633
2578.00,-0.0633
2576.00,-0.0633
2574.00,-0.0633
2572.00,-0.0633
2570.00,-0.0633
2568.00,-0.0633
2566.00,-0.0633
2564.00,-0.0633
2562.00,-0.0634
2560.00,-0.0634
2558.00,-0.0634
2556.00,-0.0634
2554.00,-0.0633
2552.00,-0.0633
2550.00,-0.0633
2548.00,-0.0632
2546.00,-0.0632
2544.00,-0.0632
2542.00,-0.0631
2540.00,-0.0631
2538.00,-0.0631
2536.00,-0.0631
2534.00,-0.0631
2532.00,-0.0632
2530.00,-0.0632
2528.00,-0.0632
2526.00,-0.0632
2524.00,-0.0632
2522.00,-0.0632
2520.00,-0.0632
2518.00,-0.0631
2516.00,-0.0631
2514.00,-0.0631
2512.00,-0.0631
2510.00,-0.0631
2508.00,-0.0631
2506.00,-0.0631
2504.00,-0.0631
2502.00,-0.0631
2500.00,-0.0631
2498.00,-0.0631
2496.00,-0.0631
2494.00,-0.0632
2492.00,-0.0632
2490.00,-0.0631
2488.00,-0.0631
2486.00,-0.0631
2484.00,-0.0631
2482.00,-0.0630
2480.00,-0.0630
2478.00,-0.0630
2476.00,-0.0630
2474.00,-0.0630
2472.00,-0.0631
2470.00,-0.0631
2468.00,-0.0631
2466.00,-0.0631
2464.00,-0.0631
2462.00,-0.0631
2460.00,-0.0631
2458.00,-0.0630
2456.00,-0.0630
2454.00,-0.0629
2452.00,-0.0629
2450.00,-0.0629
2448.00,-0.0629
2446.00,-0.0629
2444.00,-0.0629
2442.00,-0.0629
2440.00,-0.0629
2438.00,-0.0630
2436.00,-0.0630
2434.00,-0.0630
2432.00,-0.0630
2430.00,-0.0630
2428.00,-0.0630
2426.00,-0.0630
2424.00,-0.0630
2422.00,-0.0630
2420.00,-0.0630
2418.00,-0.0630
2416.00,-0.0630
2414.00,-0.0630
2412.00,-0.0630
2410.00,-0.0630
2408.00,-0.0631
2406.00,-0.0631
2404.00,-0.0631
2402.00,-0.0631
2400.00,-0.0631
2398.00,-0.0631
2396.00,-0.0631
2394.00,-0.0630
2392.00,-0.0630
2390.00,-0.0630
2388.00,-0.0629
2386.00,-0.0628
2384.00,-0.0626
2382.00,-0.0626
2380.00,-0.0627
2378.00,-0.0631
2376.00,-0.0634
2374.00,-0.0634
2372.00,-0.0632
2370.00,-0.0629
2368.00,-0.0629
2366.00,-0.0629
2364.00,-0.0629
2362.00,-0.0629
2360.00,-0.0629
2358.00,-0.0629
2356.00,-0.0629
2354.00,-0.0630
2352.00,-0.0633
2350.00,-0.0632
2348.00,-0.0626
2346.00,-0.0625
2344.00,-0.0629
2342.00,-0.0628
2340.00,-0.0628
2338.00,-0.0629
2336.00,-0.0629
2334.00,-0.0628
2332.00,-0.0628
2330.00,-0.0628
2328.00,-0.0627
2326.00,-0.0625
2324.00,-0.0624
2322.00,-0.0625
2320.00,-0.0627
2318.00,-0.0626
2316.00,-0.0626
2314.00,-0.0626
2312.00,-0.0627
2310.00,-0.0627
2308.00,-0.0627
2306.00,-0.0627
2304.00,-0.0626
2302.00,-0.0626
2300.00,-0.0626
2298.00,-0.0626
2296.00,-0.0626
2294.00,-0.0627
2292.00,-0.0627
2290.00,-0.0627
2288.00,-0.0627
2286.00,-0.0628
2284.00,-0.0627
2282.00,-0.0627
2280.00,-0.0628
2278.00,-0.0628
2276.00,-0.0628
2274.00,-0.0628
2272.00,-0.0628
2270.00,-0.0627
2268.00,-0.0627
2266.00,-0.0627
2264.00,-0.0627
2262.00,-0.0627
2260.00,-0.0627
2258.00,-0.0627
2256.00,-0.0627
2254.00,-0.0627
2252.00,-0.0627
2250.00,-0.0627
2248.00,-0.0628
2246.00,-0.0628
2244.00,-0.0628
2242.00,-0.0628
2240.00,-0.0628
2238.00,-0.0627
2236.00,-0.0627
2234.00,-0.0627
2232.00,-0.0627
2230.00,-0.0627
2228.00,-0.0627
2226.00,-0.0627
2224.00,-0.0627
2222.00,-0.0627
2220.00,-0.0627
2218.00,-0.0627
2216.00,-0.0627
2214.00,-0.0627
2212.00,-0.0627
2210.00,-0.0627
2208.00,-0.0627
2206.00,-0.0627
2204.00,-0.0627
2202.00,-0.0627
2200.00,-0.0626
2198.00,-0.0626
2196.00,-0.0626
2194.00,-0.0626
2192.00,-0.0626
2190.00,-0.0626
2188.00,-0.0625
2186.00,-0.0625
2184.00,-0.0625
2182.00,-0.0625
2180.00,-0.0625
2178.00,-0.0625
2176.00,-0.0625
2174.00,-0.0625
2172.00,-0.0625
2170.00,-0.0625
2168.00,-0.0625
2166.00,-0.0625
2164.00,-0.0625
2162.00,-0.0625
2160.00,-0.0625
2158.00,-0.0625
2156.00,-0.0626
2154.00,-0.0626
2152.00,-0.0626
2150.00,-0.0626
2148.00,-0.0626
2146.00,-0.0626
2144.00,-0.0626
2142.00,-0.0626
2140.00,-0.0625
2138.00,-0.0625
2136.00,-0.0625
2134.00,-0.0625
2132.00,-0.0625
2130.00,-0.0625
2128.00,-0.0625
2126.00,-0.0625
2124.00,-0.0625
2122.00,-0.0625
2120.00,-0.0625
2118.00,-0.0625
2116.00,-0.0625
2114.00,-0.0625
2112.00,-0.0625
2110.00,-0.0625
2108.00,-0.0625
2106.00,-0.0624
2104.00,-0.0624
2102.00,-0.0624
2100.00,-0.0624
2098.00,-0.0624
2096.00,-0.0624
2094.00,-0.0624
2092.00,-0.0624
2090.00,-0.0624
2088.00,-0.0624
2086.00,-0.0624
2084.00,-0.0624
2082.00,-0.0625
2080.00,-0.0624
2078.00,-0.0624
2076.00,-0.0624
2074.00,-0.0624
2072.00,-0.0624
2070.00,-0.0624
2068.00,-0.0624
2066.00,-0.0624
2064.00,-0.0624
2062.00,-0.0625
2060.00,-0.0625
2058.00,-0.0625
2056.00,-0.0625
2054.00,-0.0625
2052.00,-0.0625
2050.00,-0.0625
2048.00,-0.0624
2046.00,-0.0624
2044.00,-0.0624
2042.00,-0.0624
2040.00,-0.0624
2038.00,-0.0625
2036.00,-0.0625
2034.00,-0.0625
2032.00,-0.0625
2030.00,-0.0625
2028.00,-0.0625
2026.00,-0.0625
2024.00,-0.0625
2022.00,-0.0625
2020.00,-0.0625
2018.00,-0.0624
2016.00,-0.0624
2014.00,-0.0623
2012.00,-0.0623
2010.00,-0.0623
2008.00,-0.0623
2006.00,-0.0623
2004.00,-0.0623
2002.00,-0.0623
2000.00,-0.0624
1998.00,-0.0624
1996.00,-0.0624
1994.00,-0.0624
1992.00,-0.0624
1990.00,-0.0625
1988.00,-0.0625
1986.00,-0.0625
1984.00,-0.0625
1982.00,-0.0625
1980.00,-0.0625
1978.00,-0.0625
1976.00,-0.0625
1974.00,-0.0625
1972.00,-0.0625
1970.00,-0.0625
1968.00,-0.0625
1966.00,-0.0625
1964.00,-0.0625
1962.00,-0.0625
1960.00,-0.0626
1958.00,-0.0625
1956.00,-0.0625
1954.00,-0.0625
1952.00,-0.0626
1950.00,-0.0626
1948.00,-0.0626
1946.00,-0.0625
1944.00,-0.0625
1942.00,-0.0626
1940.00,-0.0626
1938.00,-0.0625
1936.00,-0.0625
1934.00,-0.0625
1932.00,-0.0625
1930.00,-0.0624
1928.00,-0.0624
1926.00,-0.0624
1924.00,-0.0623
1922.00,-0.0623
1920.00,-0.0623
1918.00,-0.0623
1916.00,-0.0623
1914.00,-0.0623
1912.00,-0.0623
1910.00,-0.0623
1908.00,-0.0623
1906.00,-0.0624
1904.00,-0.0624
1902.00,-0.0624
1900.00,-0.0624
1898.00,-0.0624
1896.00,-0.0624
1894.00,-0.0624
1892.00,-0.0624
1890.00,-0.0624
1888.00,-0.0624
1886.00,-0.0624
1884.00,-0.0624
1882.00,-0.0624
1880.00,-0.0624
1878.00,-0.0625
1876.00,-0.0625
1874.00,-0.0625
1872.00,-0.0625
1870.00,-0.0625
1868.00,-0.0625
1866.00,-0.0626
1864.00,-0.0625
1862.00,-0.0625
1860.00,-0.0625
1858.00,-0.0625
1856.00,-0.0625
1854.00,-0.0625
1852.00,-0.0625
1850.00,-0.0625
1848.00,-0.0626
1846.00,-0.0626
1844.00,-0.0626
1842.00,-0.0626
1840.00,-0.0626
1838.00,-0.0626
1836.00,-0.0626
1834.00,-0.0626
1832.00,-0.0625
1830.00,-0.0625
1828.00,-0.0626
1826.00,-0.0625
1824.00,-0.0625
1822.00,-0.0625
1820.00,-0.0625
1818.00,-0.0626
1816.00,-0.0626
1814.00,-0.0626
1812.00,-0.0627
1810.00,-0.0627
1808.00,-0.0627
1806.00,-0.0627
1804.00,-0.0627
1802.00,-0.0627
1800.00,-0.0627
1798.00,-0.0628
1796.00,-0.0629
1794.00,-0.0628
1792.00,-0.0623
1790.00,-0.0627
1788.00,-0.0630
1786.00,-0.0631
1784.00,-0.0629
1782.00,-0.0628
1780.00,-0.0629
1778.00,-0.0629
1776.00,-0.0629
1774.00,-0.0629
1772.00,-0.0629
1770.00,-0.0629
1768.00,-0.0628
1766.00,-0.0629
1764.00,-0.0628
1762.00,-0.0628
1760.00,-0.0628
1758.00,-0.0627
1756.00,-0.0627
1754.00,-0.0627
1752.00,-0.0627
1750.00,-0.0627
1748.00,-0.0627
1746.00,-0.0628
1744.00,-0.0628
1742.00,-0.0628
1740.00,-0.0627
1738.00,-0.0628
1736.00,-0.0628
1734.00,-0.0627
1732.00,-0.0627
1730.00,-0.0627
1728.00,-0.0628
1726.00,-0.0627
1724.00,-0.0627
1722.00,-0.0628
1720.00,-0.0628
1718.00,-0.0628
1716.00,-0.0628
1714.00,-0.0628
1712.00,-0.0628
1710.00,-0.0629
1708.00,-0.0628
1706.00,-0.0628
1704.00,-0.0629
1702.00,-0.0628
1700.00,-0.0627
1698.00,-0.0628
1696.00,-0.0628
1694.00,-0.0628
1692.00,-0.0628
1690.00,-0.0628
1688.00,-0.0629
1686.00,-0.0629
1684.00,-0.0628
1682.00,-0.0629
1680.00,-0.0629
1678.00,-0.0629
1676.00,-0.0628
1674.00,-0.0628
1672.00,-0.0627
1670.00,-0.0627
1668.00,-0.0627
1666.00,-0.0627
1664.00,-0.0627
1662.00,-0.0627
1660.00,-0.0627
1658.00,-0.0627
1656.00,-0.0628
1654.00,-0.0628
1652.00,-0.0628
1650.00,-0.0628
1648.00,-0.0627
1646.00,-0.0628
1644.00,-0.0628
1642.00,-0.0628
1640.00,-0.0628
1638.00,-0.0628
1636.00,-0.0628
1634.00,-0.0628
1632.00,-0.0628
1630.00,-0.0628
1628.00,-0.0628
1626.00,-0.0628
1624.00,-0.0628
1622.00,-0.0629
1620.00,-0.0629
1618.00,-0.0629
1616.00,-0.0628
1614.00,-0.0628
1612.00,-0.0628
1610.00,-0.0628
1608.00,-0.0628
1606.00,-0.0627
1604.00,-0.0628
1602.00,-0.0628
1600.00,-0.0628
1598.00,-0.0628
1596.00,-0.0628
1594.00,-0.0628
1592.00,-0.0628
1590.00,-0.0628
1588.00,-0.0628
1586.00,-0.0628
1584.00,-0.0628
1582.00,-0.0628
1580.00,-0.0628
1578.00,-0.0628
1576.00,-0.0628
1574.00,-0.0628
1572.00,-0.0628
1570.00,-0.0628
1568.00,-0.0628
1566.00,-0.0628
1564.00,-0.0628
1562.00,-0.0628
1560.00,-0.0628
1558.00,-0.0628
1556.00,-0.0628
1554.00,-0.0628
1552.00,-0.0628
1550.00,-0.0628
1548.00,-0.0629
1546.00,-0.0628
1544.00,-0.0629
1542.00,-0.0629
1540.00,-0.0629
1538.00,-0.0629
1536.00,-0.0629
1534.00,-0.0629
1532.00,-0.0629
1530.00,-0.0629
1528.00,-0.0629
1526.00,-0.0629
1524.00,-0.0629
1522.00,-0.0628
1520.00,-0.0628
1518.00,-0.0628
1516.00,-0.0628
1514.00,-0.0627
1512.00,-0.0627
1510.00,-0.0627
1508.00,-0.0626
1506.00,-0.0626
1504.00,-0.0626
1502.00,-0.0625
1500.00,-0.0625
1498.00,-0.0624
1496.00,-0.0622
1494.00,-0.0622
1492.00,-0.0622
1490.00,-0.0623
1488.00,-0.0624
1486.00,-0.0625
1484.00,-0.0625
1482.00,-0.0625
1480.00,-0.0625
1478.00,-0.0625
1476.00,-0.0625
1474.00,-0.0626
1472.00,-0.0626
