Created as New Dataset,Sample 018 By Analyst Date Thursday, March 27 2025
cm-1,A
3370.00,-0.0481
3369.00,-0.0480
3368.00,-0.0480
3367.00,-0.0480
3366.00,-0.0480
3365.00,-0.0480
3364.00,-0.0480
3363.00,-0.0480
3362.00,-0.0480
3361.00,-0.0480
3360.00,-0.0480
3359.00,-0.0480
3358.00,-0.0480
3357.00,-0.0480
3356.00,-0.0480
3355.00,-0.0480
3354.00,-0.0480
3353.00,-0.0479
3352.00,-0.0479
3351.00,-0.0479
3350.00,-0.0479
3349.00,-0.0479
3348.00,-0.0479
3347.00,-0.0479
3346.00,-0.0479
3345.00,-0.0479
3344.00,-0.0479
3343.00,-0.0479
3342.00,-0.0479
3341.00,-0.0479
3340.00,-0.0479
3339.00,-0.0479
3338.00,-0.0479
3337.00,-0.0479
3336.00,-0.0479
3335.00,-0.0479
3334.00,-0.0479
3333.00,-0.0480
3332.00,-0.0480
3331.00,-0.0480
3330.00,-0.0480
3329.00,-0.0480
3328.00,-0.0480
3327.00,-0.0480
3326.00,-0.0480
3325.00,-0.0481
3324.00,-0.0481
3323.00,-0.0481
3322.00,-0.0481
3321.00,-0.0481
3320.00,-0.0482
3319.00,-0.0482
3318.00,-0.0482
3317.00,-0.0482
3316.00,-0.0482
3315.00,-0.0482
3314.00,-0.0482
3313.00,-0.0483
3312.00,-0.0483
3311.00,-0.0483
3310.00,-0.0483
3309.00,-0.0483
3308.00,-0.0484
3307.00,-0.0484
3306.00,-0.0484
3305.00,-0.0484
3304.00,-0.0484
3303.00,-0.0484
3302.00,-0.0484
3301.00,-0.0484
3300.00,-0.0484
3299.00,-0.0484
3298.00,-0.0484
3297.00,-0.0484
3296.00,-0.0483
3295.00,-0.0483
3294.00,-0.0483
3293.00,-0.0482
3292.00,-0.0482
3291.00,-0.0482
3290.00,-0.0481
3289.00,-0.0481
3288.00,-0.0481
3287.00,-0.0481
3286.00,-0.0481
3285.00,-0.0480
3284.00,-0.0480
3283.00,-0.0480
3282.00,-0.0480
3281.00,-0.0480
3280.00,-0.0480
3279.00,-0.0479
3278.00,-0.0479
3277.00,-0.0479
3276.00,-0.0479
3275.00,-0.0479
3274.00,-0.0479
3273.00,-0.0479
3272.00,-0.0479
3271.00,-0.0479
3270.00,-0.0479
3269.00,-0.0479
3268.00,-0.0479
3267.00,-0.0479
3266.00,-0.0479
3265.00,-0.0479
3264.00,-0.0479
3263.00,-0.0479
3262.00,-0.0479
3261.00,-0.0479
3260.00,-0.0479
3259.00,-0.0479
3258.00,-0.0479
3257.00,-0.0479
3256.00,-0.0479
3255.00,-0.0479
3254.00,-0.0479
3253.00,-0.0479
3252.00,-0.0479
3251.00,-0.0479
3250.00,-0.0479
3249.00,-0.0479
3248.00,-0.0479
3247.00,-0.0479
3246.00,-0.0479
3245.00,-0.0479
3244.00,-0.0479
3243.00,-0.0479
3242.00,-0.0479
3241.00,-0.0479
3240.00,-0.0479
3239.00,-0.0479
3238.00,-0.0479
3237.00,-0.0479
3236.00,-0.0479
3235.00,-0.0479
3234.00,-0.0479
3233.00,-0.0479
3232.00,-0.0479
3231.00,-0.0479
3230.00,-0.0479
3229.00,-0.0479
3228.00,-0.0479
3227.00,-0.0479
3226.00,-0.0479
3225.00,-0.0479
3224.00,-0.0479
3223.00,-0.0480
3222.00,-0.0480
3221.00,-0.0480
3220.00,-0.0480
3219.00,-0.0480
3218.00,-0.0480
3217.00,-0.0480
3216.00,-0.0481
3215.00,-0.0481
3214.00,-0.0481
3213.00,-0.0481
3212.00,-0.0481
3211.00,-0.0481
3210.00,-0.0481
3209.00,-0.0482
3208.00,-0.0482
3207.00,-0.0482
3206.00,-0.0482
3205.00,-0.0482
3204.00,-0.0482
3203.00,-0.0482
3202.00,-0.0482
3201.00,-0.0482
3200.00,-0.0482
3199.00,-0.0482
3198.00,-0.0482
3197.00,-0.0482
3196.00,-0.0482
3195.00,-0.0482
3194.00,-0.0482
3193.00,-0.0482
3192.00,-0.0482
3191.00,-0.0482
3190.00,-0.0482
3189.00,-0.0482
3188.00,-0.0482
3187.00,-0.0482
3186.00,-0.0482
3185.00,-0.0481
3184.00,-0.0481
3183.00,-0.0481
3182.00,-0.0481
3181.00,-0.0481
3180.00,-0.0481
3179.00,-0.0481
3178.00,-0.0481
3177.00,-0.0481
3176.00,-0.0481
3175.00,-0.0481
3174.00,-0.0481
3173.00,-0.0481
3172.00,-0.0481
3171.00,-0.0481
3170.00,-0.0481
3169.00,-0.0481
3168.00,-0.0481
3167.00,-0.0481
3166.00,-0.0481
3165.00,-0.0481
3164.00,-0.0481
3163.00,-0.0481
3162.00,-0.0481
3161.00,-0.0482
3160.00,-0.0482
3159.00,-0.0482
3158.00,-0.0482
3157.00,-0.0482
3156.00,-0.0482
3155.00,-0.0482
3154.00,-0.0482
3153.00,-0.0482
3152.00,-0.0482
3151.00,-0.0482
3150.00,-0.0482
3149.00,-0.0482
3148.00,-0.0482
3147.00,-0.0482
3146.00,-0.0482
3145.00,-0.0482
3144.00,-0.0482
3143.00,-0.0482
3142.00,-0.0482
3141.00,-0.0482
3140.00,-0.0482
3139.00,-0.0482
3138.00,-0.0482
3137.00,-0.0482
3136.00,-0.0482
3135.00,-0.0481
3134.00,-0.0481
3133.00,-0.0481
3132.00,-0.0481
3131.00,-0.0481
3130.00,-0.0481
3129.00,-0.0481
3128.00,-0.0481
3127.00,-0.0481
3126.00,-0.0481
3125.00,-0.0481
3124.00,-0.0481
3123.00,-0.0481
3122.00,-0.0481
3121.00,-0.0481
3120.00,-0.0481
3119.00,-0.0482
3118.00,-0.0482
3117.00,-0.0482
3116.00,-0.0482
3115.00,-0.0482
3114.00,-0.0483
3113.00,-0.0483
3112.00,-0.0483
3111.00,-0.0483
3110.00,-0.0484
3109.00,-0.0484
3108.00,-0.0484
3107.00,-0.0484
3106.00,-0.0484
3105.00,-0.0484
3104.00,-0.0484
3103.00,-0.0484
3102.00,-0.0484
3101.00,-0.0485
3100.00,-0.0485
3099.00,-0.0485
3098.00,-0.0485
3097.00,-0.0485
3096.00,-0.0485
3095.00,-0.0485
3094.00,-0.0485
3093.00,-0.0485
3092.00,-0.0485
3091.00,-0.0485
3090.00,-0.0485
3089.00,-0.0485
3088.00,-0.0485
3087.00,-0.0485
3086.00,-0.0484
3085.00,-0.0484
3084.00,-0.0484
3083.00,-0.0484
3082.00,-0.0484
3081.00,-0.0484
3080.00,-0.0484
3079.00,-0.0484
3078.00,-0.0484
3077.00,-0.0484
3076.00,-0.0484
3075.00,-0.0484
3074.00,-0.0484
3073.00,-0.0484
3072.00,-0.0484
3071.00,-0.0484
3070.00,-0.0484
3069.00,-0.0484
3068.00,-0.0484
3067.00,-0.0484
3066.00,-0.0484
3065.00,-0.0484
3064.00,-0.0484
3063.00,-0.0484
3062.00,-0.0484
3061.00,-0.0485
3060.00,-0.0485
3059.00,-0.0485
3058.00,-0.0485
3057.00,-0.0485
3056.00,-0.0485
3055.00,-0.0485
3054.00,-0.0485
3053.00,-0.0485
3052.00,-0.0485
3051.00,-0.0485
3050.00,-0.0486
3049.00,-0.0486
3048.00,-0.0486
3047.00,-0.0486
3046.00,-0.0486
3045.00,-0.0486
3044.00,-0.0486
3043.00,-0.0486
3042.00,-0.0486
3041.00,-0.0486
3040.00,-0.0486
3039.00,-0.0486
3038.00,-0.0486
3037.00,-0.0486
3036.00,-0.0485
3035.00,-0.0485
3034.00,-0.0485
3033.00,-0.0485
3032.00,-0.0485
3031.00,-0.0485
3030.00,-0.0485
3029.00,-0.0485
3028.00,-0.0485
3027.00,-0.0485
3026.00,-0.0485
3025.00,-0.0485
3024.00,-0.0485
3023.00,-0.0484
3022.00,-0.0484
3021.00,-0.0484
3020.00,-0.0484
3019.00,-0.0484
3018.00,-0.0484
3017.00,-0.0484
3016.00,-0.0484
3015.00,-0.0484
3014.00,-0.0484
3013.00,-0.0484
3012.00,-0.0484
3011.00,-0.0485
3010.00,-0.0485
3009.00,-0.0485
3008.00,-0.0485
3007.00,-0.0485
3006.00,-0.0485
3005.00,-0.0485
3004.00,-0.0485
3003.00,-0.0485
3002.00,-0.0485
3001.00,-0.0485
3000.00,-0.0485
2999.00,-0.0485
2998.00,-0.0485
2997.00,-0.0485
2996.00,-0.0485
2995.00,-0.0485
2994.00,-0.0485
2993.00,-0.0485
2992.00,-0.0485
2991.00,-0.0485
2990.00,-0.0485
2989.00,-0.0485
2988.00,-0.0485
2987.00,-0.0485
2986.00,-0.0485
2985.00,-0.0485
2984.00,-0.0485
2983.00,-0.0485
2982.00,-0.0484
2981.00,-0.0484
2980.00,-0.0484
2979.00,-0.0484
2978.00,-0.0484
2977.00,-0.0484
2976.00,-0.0484
2975.00,-0.0484
2974.00,-0.0484
2973.00,-0.0484
2972.00,-0.0484
2971.00,-0.0484
2970.00,-0.0484
2969.00,-0.0484
2968.00,-0.0484
2967.00,-0.0484
2966.00,-0.0484
2965.00,-0.0484
2964.00,-0.0484
2963.00,-0.0484
2962.00,-0.0484
2961.00,-0.0484
2960.00,-0.0484
2959.00,-0.0484
2958.00,-0.0484
2957.00,-0.0484
2956.00,-0.0484
2955.00,-0.0484
2954.00,-0.0484
2953.00,-0.0484
2952.00,-0.0484
2951.00,-0.0485
2950.00,-0.0485
2949.00,-0.0485
2948.00,-0.0485
2947.00,-0.0485
2946.00,-0.0485
2945.00,-0.0485
2944.00,-0.0485
2943.00,-0.0485
2942.00,-0.0485
2941.00,-0.0485
2940.00,-0.0485
2939.00,-0.0485
2938.00,-0.0485
2937.00,-0.0485
2936.00,-0.0485
2935.00,-0.0485
2934.00,-0.0485
2933.00,-0.0485
2932.00,-0.0485
2931.00,-0.0485
2930.00,-0.0485
2929.00,-0.0485
2928.00,-0.0485
2927.00,-0.0485
2926.00,-0.0485
2925.00,-0.0485
2924.00,-0.0485
2923.00,-0.0485
2922.00,-0.0485
2921.00,-0.0485
2920.00,-0.0485
2919.00,-0.0484
2918.00,-0.0484
2917.00,-0.0484
2916.00,-0.0484
2915.00,-0.0484
2914.00,-0.0484
2913.00,-0.0484
2912.00,-0.0484
2911.00,-0.0484
2910.00,-0.0483
2909.00,-0.0483
2908.00,-0.0483
2907.00,-0.0483
2906.00,-0.0483
2905.00,-0.0483
2904.00,-0.0484
2903.00,-0.0484
2902.00,-0.0483
2901.00,-0.0483
2900.00,-0.0484
2899.00,-0.0484
2898.00,-0.0484
2897.00,-0.0484
2896.00,-0.0484
2895.00,-0.0484
2894.00,-0.0484
2893.00,-0.0484
2892.00,-0.0484
2891.00,-0.0485
2890.00,-0.0485
2889.00,-0.0485
2888.00,-0.0485
2887.00,-0.0485
2886.00,-0.0485
2885.00,-0.0485
2884.00,-0.0485
2883.00,-0.0485
2882.00,-0.0485
2881.00,-0.0485
2880.00,-0.0485
2879.00,-0.0485
2878.00,-0.0485
2877.00,-0.0484
2876.00,-0.0484
2875.00,-0.0484
2874.00,-0.0484
2873.00,-0.0484
2872.00,-0.0484
2871.00,-0.0484
2870.00,-0.0484
2869.00,-0.0484
2868.00,-0.0484
2867.00,-0.0484
2866.00,-0.0483
2865.00,-0.0483
2864.00,-0.0483
2863.00,-0.0483
2862.00,-0.0483
2861.00,-0.0483
2860.00,-0.0483
2859.00,-0.0483
2858.00,-0.0483
2857.00,-0.0484
2856.00,-0.0484
2855.00,-0.0484
2854.00,-0.0484
2853.00,-0.0484
2852.00,-0.0484
2851.00,-0.0484
2850.00,-0.0484
2849.00,-0.0484
2848.00,-0.0484
2847.00,-0.0485
2846.00,-0.0485
2845.00,-0.0485
2844.00,-0.0485
2843.00,-0.0485
2842.00,-0.0485
2841.00,-0.0485
2840.00,-0.0485
2839.00,-0.0485
2838.00,-0.0485
2837.00,-0.0485
2836.00,-0.0485
2835.00,-0.0485
2834.00,-0.0485
2833.00,-0.0485
2832.00,-0.0485
2831.00,-0.0485
2830.00,-0.0485
2829.00,-0.0485
2828.00,-0.0485
2827.00,-0.0485
2826.00,-0.0485
2825.00,-0.0485
2824.00,-0.0485
2823.00,-0.0485
2822.00,-0.0484
2821.00,-0.0484
2820.00,-0.0484
2819.00,-0.0484
2818.00,-0.0484
2817.00,-0.0484
2816.00,-0.0483
2815.00,-0.0483
2814.00,-0.0483
2813.00,-0.0483
2812.00,-0.0483
2811.00,-0.0483
2810.00,-0.0483
2809.00,-0.0483
2808.00,-0.0482
2807.00,-0.0482
2806.00,-0.0482
2805.00,-0.0482
2804.00,-0.0482
2803.00,-0.0483
2802.00,-0.0483
2801.00,-0.0483
2800.00,-0.0483
2799.00,-0.0483
2798.00,-0.0483
2797.00,-0.0483
2796.00,-0.0483
2795.00,-0.0483
2794.00,-0.0483
2793.00,-0.0483
2792.00,-0.0483
2791.00,-0.0483
2790.00,-0.0483
2789.00,-0.0484
2788.00,-0.0484
2787.00,-0.0484
2786.00,-0.0484
2785.00,-0.0484
2784.00,-0.0484
2783.00,-0.0484
2782.00,-0.0484
2781.00,-0.0484
2780.00,-0.0484
2779.00,-0.0484
2778.00,-0.0484
2777.00,-0.0484
2776.00,-0.0484
2775.00,-0.0484
2774.00,-0.0484
2773.00,-0.0484
2772.00,-0.0484
2771.00,-0.0484
2770.00,-0.0483
2769.00,-0.0483
2768.00,-0.0483
2767.00,-0.0483
2766.00,-0.0483
2765.00,-0.0483
2764.00,-0.0483
2763.00,-0.0483
2762.00,-0.0483
2761.00,-0.0483
2760.00,-0.0483
2759.00,-0.0482
2758.00,-0.0482
2757.00,-0.0482
2756.00,-0.0482
2755.00,-0.0482
2754.00,-0.0482
2753.00,-0.0482
2752.00,-0.0482
2751.00,-0.0482
2750.00,-0.0482
2749.00,-0.0482
2748.00,-0.0482
2747.00,-0.0483
2746.00,-0.0483
2745.00,-0.0483
2744.00,-0.0483
2743.00,-0.0483
2742.00,-0.0483
2741.00,-0.0483
2740.00,-0.0484
2739.00,-0.0484
2738.00,-0.0484
2737.00,-0.0484
2736.00,-0.0484
